invoice_id,vendor,amount,date,description
80NSSC24PB327,GREYCLIFF INDUSTRIES INC,149600.0,2024-07-26,FY24 SBIR PHASE I- CHRP-I: ADDING IMAGERY TO A LOW-COST MULTI-NETWORK / MULTI-PATH HORIZONTAL COMMUNICATIONS COMMUNICATION HUB AND ROUTING PLATFORM
80NSSC24PB328,"HEBI ROBOTICS, INC.",159999.0,2024-08-06,FY24 SBIR PHASE I- SPACE-RATED MODULAR ROBOTIC BUILDING BLOCKS
80NSSC24PB329,HELIOSPACE CORPORATION,148800.0,2024-07-31,FY24 SBIR PHASE I- QUASISTATIC RELEASE MECHANISM
80NSSC24PB330,HELIOSPACE CORPORATION,149053.0,2024-08-05,FY24 SBIR PHASE I- 6 METER ANTENNA AND BOOM SYSTEM FOR CUBESATS
80NSSC24PB331,HOLOCHIP CORP,159999.0,2024-07-31,FY24 SBIR PHASE I- MULTIFOCAL AUGMENTED REALITY VISUAL INFORMATICS SYSTEM
80NSSC24PB332,HYPER TECH RESEARCH INC,149999.0,2024-08-05,FY24 SBIR PHASE I-HIGH POWER DENSITY MOTORS/GENERATORS FOR SINGLE AND DOUBLE AISLE PASSENGER AIRCRAFT USING MULTIFILAMENTARY HIGH PURITY ALUMINUM COILS AT 20K
80NSSC24PB333,ICON TECHNOLOGY INC,140449.0,2024-08-06,FY24 SBIR PHASE I- HELCOW: HIGH ENERGY LASER CAPABLE OF WELDING
80NSSC24PB334,IMPOSSIBLE SENSING LLC,147653.0,2024-08-03,FY24 SBIR PHASE I- ADVANCING SERS: NEXT-LEVEL ORGANIC DETECTION FOR LIFE MISSIONS
80NSSC24PB335,IMPROVING AVIATION LLC,158677.0,2024-08-02,FY24 SBIR PHASE I- TARGET ACQUISITION AND GUIDANCE SYSTEM (TAGS) FOR WILDFIRE RESPONSE
80NSSC24PB336,"INFIBERTECH, CORP",156310.0,2024-08-05,FY24 SBIR PHASE I-MINIATURE HIGH-PERFORMANCE INTEGRATED PHOTONICS IMU
80NSSC24PB337,INNOSENSE CORPORATION,156499.0,2024-07-30,FY24 SBIR PHASE I- ELECTROCHEMICAL DETECTION OF SALTS USING MOF-COMPOSITE ELECTRODES FOR SPACE APPLICATIONS
80NSSC24PB338,INNOVATIVE IMAGING & RESEARCH CORP,150000.0,2024-08-05,FY24 SBIR PHASE I- HAPS DAY NIGHT HYPERSPECTRAL IMAGING DEMONSTRATOR
80NSSC24PB339,INTELLIGENT FIBER OPTIC SYSTEMS CORPORATION,149326.0,2024-08-06,"FY24 SBIR PHASE I- ""ADVANCED HYBRID PHOTONIC BASED FIBER OPTIC SENSOR FOR LUNAR HABITATS """
80NSSC24PB340,INTELLISENSE SYSTEMS INC,156472.0,2024-08-01,FY24 SBIR PHASE I- SENSING WEATHER FOR ADVANCED AIR MOBILITY
80NSSC24PB341,INTELLISENSE SYSTEMS INC,156496.0,2024-08-02,FY24 SBIR PHASE I- SPACEBORNE SCANNING LIDAR SENSOR
80NSSC24PB342,INTELLISENSE SYSTEMS INC,156495.0,2024-08-02,FY24 SBIR PHASE 1 - EXPLORATION EXTRAVEHICULAR MOBILITY UNIT SPACESUIT HEADS-UP DISPLAY
80NSSC24PB343,INTELLISENSE SYSTEMS INC,149990.0,2024-08-03,FY24 SBIR PHASE I- IN-SPACE PORTABLE MULTI-FUNCTIONAL INTELLIGENT EVALUATION TOOL
80NSSC24PB344,INTERDISCIPLINARY CONSULTING CORP,156500.0,2024-08-01,FY24 SBIR PHASE I- HIGH-TEMPERATURE PIEZOELECTRIC MICROPHONES FOR AFT-ENGINE NOISE MEASUREMENT
80NSSC24PB345,INTERDISCIPLINARY CONSULTING CORP,156500.0,2024-08-02,"FY24 SBIR PHASE I- ""WIRELESSLY ACTIVATED REMOTE DAQ FOR SPACE (WARDS)  """
80NSSC24PB346,"INTERLINK ELECTRONICS, INC",149895.0,2024-08-08,FY24 SBIR PHASE I- MULTI-ANALYTE VOC AND STRESSOR SENSING NODE FOR PLANT HEALTH MONITORING
80NSSC24PB347,IO AERONAUTICAL AUTONOMY LABS LLC,149562.0,2024-08-06,"FY24 SBIR PHASE I- TABLETFTS - ADVANCED EFB APPLICATIONS FOR RAPID, LOWCOST, FLIGHT TEST EXECUTION"
80NSSC24PB348,IRPI LLC,149989.0,2024-08-01,FY24 SBIR PHASE I- GRAVITY INDEPENDENT CONDENSING HEAT EXCHANGER
80NSSC24PB349,J2F ENGINEERING,137231.0,2024-08-06,FY24 SBIR PHASE I- DESIGN AND MATERIAL TESTING FOR A SELF-CONTAINED SYSTEM FOR MICROGRAVITY SAMPLE PREPARATION
80NSSC24PB350,"JACKSON BOND ENTERPRISES, LLC",156280.0,2024-08-01,FY24 SBIR PHASE I- HIGH TEMPERATURE INFLATION HOSES AND PORTS FOR NEXT GENERATION INFLATABLE HEAT SHIELDS
80NSSC24PB351,KAYHAN SPACE CORP,149450.0,2024-08-06,FY24 SBIR PHASE I- AUTONOMOUS GNC SOLUTION WITH OPTICAL GEO OBJECT TRACKING
80NSSC24PB352,KITWARE INC,149274.0,2024-08-07,FY24 SBIR PHASE I- ACCELERATING DESIGN OF ML AND AI EXPERIMENTS IN SCIENTIFIC SIMULATION
80NSSC24PB353,KOSTACLOUD INC,159746.0,2024-08-06,FY24 SBIR PHASE I- A PHYSICS-BASED APPROACH TO SOLVING THE NEAR ANGLE SCATTER DILEMMA (FRTS)
80NSSC24PB354,KUDU DYNAMICS LLC,159997.0,2024-08-07,FY24 SBIR PHASE I- LUNATONE
80NSSC24PB355,L5 AUTOMATION INC.,156499.0,2024-08-05,FY24 SBIR PHASE I- AUTONOMOUS PERCEPTION AND MANIPULATION OF CABLES AND FLUID LINES FOR REMOTE INFRASTRUCTURE MAINTENANCE FOR ORBITAL AND LUNAR MISSIONS
80NSSC24PB356,LAMBDA METRICS LLC,149946.0,2024-08-02,FY24 SBIR PHASE I- SERPENTINE INTEGRATED GRATING SPECTROMETER FOR EXTREME PRECISION RADIAL VELOCIMETRY
80NSSC24PB357,LEIDEN MEASUREMENT TECHNOLOGY LLC,156500.0,2024-07-26,"SBIR PHASE I, CHESS: COMPACT HIGH-ENTENDUE SPECTROMETER FOR SPACE"
80NSSC24PB358,"LUNAR RESOURCES, INC.",149999.0,2024-08-02,FY24 SBIR PHASE I- IMMORTAL MOLTEN REGOLITH ELECTROLYSIS ANODE FOR OXYGEN AND METALS EXTRACTION FROM LUNAR REGOLITH (IMMORTAL)
80NSSC24PB359,"LUNAR RESOURCES, INC.",150000.0,2024-08-02,FY24 SBIR PHASE I- LUNAR JOINING OF ELEMENTARY STRUCTURES (LUJES)
80NSSC24PB360,LYNNTECH INC.,149996.0,2024-08-19,FY24 SBIR PHASE I- HIGH-THROUGHPUT LIVE CELL SENESCENCE COUNTERMEASURE SCREENING PLATFORM
80NSSC24PB361,LYNNTECH INC.,149998.0,2024-08-19,FY24 SBIR PHASE I- ON-DEMAND NOVEL ELECTROCHEMICAL DEVICE FOR WASTEWATER RECLAMATION
80NSSC24PB362,LYNNTECH INC.,149961.0,2024-08-19,FY24 SBIR PHASE I-ASTERIA
80NSSC24PB363,LYNNTECH INC.,149462.0,2024-08-19,FY24 SBIR PHASE I- ELECTROCHEMICAL PUMPS FOR RFCS
80NSSC24PB364,LYNNTECH INC.,149965.0,2024-08-19,FY24 SBIR PHASE I- METAL ALLOY CRYOGENIC INTERFACE SEAL
80NSSC24PB365,"M4 ENGINEERING, INC.",149989.0,2024-07-25,FY24 SBIR PHASE I- UAM DESIGN SPACE EXPLORATION FRAMEWORK WITH EMBEDDED VERSION CONTROL
80NSSC24PB366,"MAGNOLIA OPTICAL TECHNOLOGIES, INC.",149999.0,2024-08-06,FY24 SBIR PHASE I- HIGH-SENSITIVITY UV SOLID-STATE PHOTON-COUNTING DEVICES AND ARRAYS
80NSSC24PB367,"MAGPLASMA, INC.",148252.0,2024-07-29,FY24 SBIR PHASE I- COLD PLASMA STERILIZATION FOR CONTAMINATION CONTROL
80NSSC24PB368,MAINSTREAM ENGINEERING CORP,149364.0,2024-07-30,FY24 SBIR PHASE I- TOROIDAL SPACECRAFT VENTILATION FAN
80NSSC24PB369,MATERIALS MODIFICATIONS INC,155925.0,2024-08-02,FY24 SBIR PHASE I-CERAMIC COMPOSITE NANOFIBER AEROGEL INSULATION FOR EVA SUITS
80NSSC24PB370,"MAX SPACE, INC",149607.0,2024-07-22,FY24 SBIR PHASE I- MULTISENSE: A MULTIPLEX STRUCTURAL HEALTH MONITORING SYSTEM FOR SOFTGOOD ARCHITECTURES' RESTRAINT LAYER TO MONITOR CREEP & STRAIN
80NSSC24PB371,"MELATECH, L.L.C.",150000.0,2024-07-23,FY24 SBIR PHASE I- MELANIN COMPOSITES FOR RADIATION HARDENING AND THERMAL MANAGEMENT
80NSSC24PB372,"METROLASER, INCORPORATED",156425.0,2024-08-02,FY24 SBIR PHASE I-LASER-INDUCED INCANDESCENCE SENSOR FOR SOOT PARTICLE SIZE AND CONCENTRATION
80NSSC24PB373,"METROLASER, INCORPORATED",156419.0,2024-08-02,FY24 SBIR PHASE I- NONINTRUSIVE DIAGNOSIS OF EJECTA CLOUD FROM PLUME SURFACE INTERACTIONS USING HIGH-SPEED DIGITAL HOLOGRAPHY
80NSSC24PB374,"MIDGARD AI, INC.",149890.0,2024-07-31,FY24 SBIR PHASE I- HIGHLY PHOTOREALISTIC PROGRAMMABLE 3D WORLDS
80NSSC24PB375,MILLER SCIENTIFIC INCORPORATED,131500.0,2024-08-06,"FY24 SBIR PHASE I- ADVANCED THERMAL PROTECTION SYSTEM (TPS) TO REDUCE MASS, STOWED VOLUME AND COST OF INFLATABLE STRUCTURES"
80NSSC24PB376,MIZAR THERAPEUTICS INC.,155536.0,2024-08-05,FY24 SBIR PHASE I- MIZAR S/TAR HIGH-THROUGHPUT PLATFORM FOR IDENTIFICATION OF SENESCENCE ALTERING THERAPEUTICS
80NSSC24PB377,MOONPRINT SOLUTIONS LLC,149890.0,2024-07-30,FY24 SBIR PHASE I- SPACE SUIT MATERIALS FOR USE IN CRYOGENIC COLD
80NSSC24PB378,MOONPRINT SOLUTIONS LLC,149901.0,2024-07-30,FY24 SBIR PHASE I- 50KW PNEUMATIC RELOCATABLE SOLAR ARRAY (PRSA)
80NSSC24PB379,MOONPRINT SOLUTIONS LLC,149838.0,2024-07-30,FY24 SBIR PHASE I- FLEXIBLE LUNAR ROBOTICS/ROVER DUST MITIGATION COVERS
80NSSC24PB380,"MOSAIC ATM, INC.",166481.0,2024-08-05,FY24 SBIR PHASE I- NEXTGEN INCIDENT RESPONSE COMMUNICATION SYSTEM
80NSSC24PB381,"MOTIV SPACE SYSTEMS, INC.",149719.0,2024-07-16,"SBIR PHASE I, ROBOTIC ACTUATORS FOR CRYOGENIC ENVIRONMENTS (RACE)"
80NSSC24PB382,"MOTIV SPACE SYSTEMS, INC.",149294.0,2024-07-16,"SBIR PHASE I, SAFE PERSISTENT OPERATIONS WITH COBOTS IN SPACE (SPOCS)"
80NSSC24PB383,NABLA ZERO LABS,149224.0,2024-07-26,FY24 SBIR PHASE I - MISSFIT: STATISTICAL MULTI-EVENT MISSED-THRUST OPTIMIZATION FOR LOW-THRUST TRAJECTORIES
80NSSC24PB384,"NALU SCIENTIFIC, LLC",156498.0,2024-07-30,SBIR PHASE I (COSMOS) COMPACT STANDOFF BIOMOLECULAR OBSERVATION SYSTEM
80NSSC24PB385,NANOSONIC INC.,150000.0,2024-07-29,FY24 SBIR PHASE I- RADIATION SHIELDING FOR SPACE ELECTRONICS IN SEVERE ENVIRONMENTS
80NSSC24PB387,NEOSKYE INC,149715.0,2024-07-29,FY24 SBIR PHASE 1 - S17.03 - FAULT MANAGEMENT TECHNOLOGIES
80NSSC24PB388,NOU SYSTEMS INC,156029.0,2024-08-01,FY24 SBIR PHASE I- AMMONIX: LOW-COST SMALLSAT END-OF-LIFE MANAGEMENT DEORBITING STAGE
80NSSC24PB389,"N.P. PHOTONICS, INC.",149999.0,2024-08-03,FY24 SBIR PHASE I- SPACE-QUALIFIED SINGLE-FREQUENCY BLUE LASERS FOR OPTICAL ATOMIC CLOCKS
80NSSC24PB390,"OFF-WORLD, INC.",149493.0,2024-08-01,FY24 SBIR PHASE I- PLUG & PLAY MODULAR ROBOTIC MINING SYSTEM
80NSSC24PB391,"OPTERUS RESEARCH AND DEVELOPMENT, INC",155155.0,2024-07-30,FY24 SBIR PHASE I-  DEPLOYABLE AND/OR STEERABLE APERTURE TECHNOLOGIES
80NSSC24PB392,"OPTERUS RESEARCH AND DEVELOPMENT, INC",155268.0,2024-07-30,FY24 SBIR PHASE I-  ADVANCED DEPLOYABLE/INFLATABLE ANTENNA APERTURES AT FREQUENCIES UP TO MILLIMETER-WAVE
80NSSC24PB393,OPTO-ATOMICS CORP,149984.0,2024-08-01,FY24 SBIR PHASE I- DEPLOYABLE MINI-ASTROCOMB
80NSSC24PB394,OPTOWARES INC,149997.0,2024-07-23,FY24 SBIR PHASE I- AMBIENT PRESSURE-DRIED ORMOSIL HYBRID AEROGEL COMPOSITE BLANKETS FOR ADVANCED SPACE SUIT INSULATION
80NSSC24PB395,ORBOTIC SYSTEMS INC,149983.0,2024-07-29,FY24 SBIR PHASE I- RIDDANCE: REMOVAL OF IRREGULAR DEBRIS USING DOUBLE ASSISTED NETS WITH CONTROLLED ENHANCEMENT
80NSSC24PB396,OSEMI INC,160000.0,2024-08-02,FY24 SBIR PHASE I- CUBIC BORON NITRIDE DIODES AND TRANSISTORS
80NSSC24PB397,"OSMOPURE TECHNOLOGIES, INC",155974.0,2024-07-30,"FY24 SBIR PHASE I- RELIABLE, SIMPLE, AND LIGHTWEIGHT WATER RECYCLING USING PRESSURE-DRIVEN DISTILLATION"
80NSSC24PB398,PACIFIC MICROCHIP CORP.,149994.0,2024-08-01,FY24 SBIR PHASE I- AN ULTRA-FAST SAMPLING ADC ASIC INTERFACING WITH FPGAS
80NSSC24PB399,PACIFIC MICROCHIP CORP.,149987.0,2024-08-01,FY24 SBIR PHASE I- A CRYOGENIC SPECTROMETER ASIC
80NSSC24PB400,"PARABILIS SPACE TECHNOLOGIES, INC.",149981.0,2024-07-17,SBIR PHASE I ACOUSTIC FLUID MANAGEMENT DEVICE
80NSSC24PB401,"PARATOOLS, INC",149999.0,2024-07-24,FY24 SBIR PHASE I- SALT-FM: SOURCE ANALYSIS TOOLKIT FOR FORTRAN AND MIXED-LANGUAGE SOFTWARE
80NSSC24PB402,"UNITED SEMICONDUCTORS, LLC",149998.0,2024-08-02,FY24 SBIR PHASE I- PHYSICAL VAPOR DEPOSITION REACTOR DESIGN AND VALIDATION FOR IN-SPACE MANUFACTURING OF ALUMINUM NITRIDE SINGLE CRYSTALS
80NSSC24PB403,PHASE III PHYSICS LLC,149999.0,2024-08-01,FY24 SBIR PHASE I- SOLAR UPDATE NEURAL NETWORK FOR IMPROVED EVENT PREDICTION (SUNNIE)
80NSSC24PB404,LAIRSON BRUCE,149840.0,2024-08-03,FY24 SBIR PHASE I- LARGE SILICON CARBIDE GRIDS FOR X-RAY MICROCALORIMETER BLOCKING FILTERS
80NSSC24PB405,"PHOTONIC CLEANING TECHNOLOGIES, LLC",149956.0,2024-08-07,"SBIR PHASE I - POLYMER BARRIER, PROTECTION AND CLEANING FOR UVOIR AND X-RAY MIRRORS"
80NSSC24PB406,PHYSICAL SCIENCES INC.,149995.0,2024-08-06,FY24 SBIR PHASE I- HIGH ENERGY DENSITY NEXT-GENERATION BATTERIES FOR LUNAR/MARS SURFACE MISSIONS
80NSSC24PB407,PICKNIK INC.,149904.0,2024-08-05,FY24 SBIR PHASE I- LUNAR AUTONOMY ENABLED BY SIMULTANEOUS LOCALIZATION AND MAPPING FOR SPACE
80NSSC24PB408,PICKNIK INC.,149974.0,2024-07-31,FY24 SBIR PHASE I- LONG RANGE NAVIGATION CAPABILITIES FOR AUTONOMOUS MOBILE MANIPULATION
80NSSC24PB409,PICKNIK INC.,149974.0,2024-08-01,FY24 SBIR PHASE I- ACCELERATING SPACE ROBOT OPERATING SYSTEM FOR A SUSTAINABLE LUNAR FUTURE
80NSSC24PB410,PLASMONICS INC,149401.0,2024-08-06,FY24 SBIR PHASE I- FLEXIBLE VARIABLE EMISSION MATERIAL
80NSSC24PB411,POLARONYX INC,149966.0,2024-07-25,FY24 SBIR PHASE I - BIOMIMETIC ZERO CTE LIGHTWEIGHT OPTICAL STRUCTURES
80NSSC24PB412,"PRECISION COMBUSTION, INC.",149539.0,2024-08-03,FY24 SBIR PHASE I- EFFICIENT AND SUSTAINABLE PARADIGM FOR MW-HR. ELECTRIC PROPULSION (ESP FOR MEP)
80NSSC24PB413,PREDICTIVE SCIENCE INCORPORATED,149362.0,2024-07-25,FY24 SBIR PHASE I- AN ADVANCED SURFACE FLUX TRANSPORT MODEL FOR SPACE WEATHER
80NSSC24PB414,PRINCETON INFRARED TECHNOLOGIES INC,149867.0,2024-08-03,FY24 SBIR PHASE I- HIGH DYNAMIC RANGE VISIBLE/SWIR IMAGING ARRAYS USING DROICS AND WAFER SCALE HYBRIDIZATION
80NSSC24PB415,"PROTOINNOVATIONS, LLC",149882.0,2024-07-25,FY24 SBIR PHASE I- MODULAR SOFTWARE ARCHITECTURE AND ALGORITHMS FOR FAST AND EFFICIENT LUNAR MOBILITY (M-SAFE)
80NSSC24PB416,"PROTOINNOVATIONS, LLC",149079.0,2024-07-26,FY24 SBIR PHASE I - SET PARTITIONING FRAMEWORK FOR IDENTIFYING LRUS WITH BUILT-IN DIAGNOSTICS
80NSSC24PB417,QMAGIQ LLC,149994.0,2024-08-06,FY24 SBIR PHASE I- TECHNIQUES TO IMPROVE THE QUANTUM EFFICIENCY OF LWIR SLS FPAS
80NSSC24PB418,QORTEK INC,150000.0,2024-08-03,SBIR PHASE I - DYNAMIC POWER CONVERSION
80NSSC24PB419,QUADRUS CORPORATION,150000.0,2024-08-06,FY24 SBIR PHASE I- OPTIMIZED AND LIGHTWEIGHT ROTATING DETONATION ROCKET ENGINE
80NSSC24PB420,"QUALTECH SYSTEMS, INC.",149518.0,2024-07-12,FY24 SBIR PHASE I - FAULT MANAGEMENT ARCHITECTURE FOR DISTRIBUTED SYSTEMS
80NSSC24PB421,QUANTCAD LLC,166440.0,2024-07-18,SBIR PHASE I - ALL-OPTICAL MAGNETOMETER FOR EXTREME LOW-TEMPERATURE ENVIRONMENTS USING NITROGEN-VACANCY CENTER IN DIAMONDS
80NSSC24PB422,"QUINSTAR TECHNOLOGY, INCORPORATED",148718.0,2024-08-03,SBIR PHASE I - HIGH LINEARITY V-BAND LOW NOISE AMPLIFIER
80NSSC24PB423,RATIONAL CYPHY INC,149730.0,2024-08-06,FY24 SBIR PHASE I- SKYAID: A SAFE AUTONOMY INFRASTRUCTURE FOR DISASTER RESPONSE
80NSSC24PB424,"REACTION SYSTEMS, INC.",149710.0,2024-07-29,SBIR PHASE I - LONG DURATION PLSS
80NSSC24PB425,"REDONDO OPTICS, INC.",152840.0,2024-08-07,SBIR PHASE I - INFLATABLE HABITAT STRUCTURE HEALTH MONITORING SYSTEM
80NSSC24PB426,RELATIVE DYNAMICS INC,149909.0,2024-08-03,SBIR PHASE I - BALLOON LASERCOM TERMINAL
80NSSC24PB428,RESEARCH INSTRUMENTS CORPORATION,149671.0,2024-08-06,SBIR PHASE I - RESOLUTION NDE WITH X-RAY IMAGING AND COMPUTED
80NSSC24PB429,RIKARBON INC,156499.0,2024-07-30,SBIR  PHASE I - SUSTAINABLE AVIATION FUELS FROM AGRICULTURE WASTE
80NSSC24PB430,"ROBUST ANALYTICS, INC.",156471.0,2024-07-26,FY24 SBIR PHASE I- MONITOR AND FORECAST SYSTEM FOR AIRPORT AND NETWORK OPERATIONAL RISK
80NSSC24PB431,"ROBUST ANALYTICS, INC.",156478.0,2024-07-30,FY24 SBIR PHASE I- SURFACE ANOMALY AND INTENT FORECAST SYSTEM
80NSSC24PB432,ROGO FIRE LLC,165538.0,2024-08-13,"FLY24 SBIR PHASE I- GAS ON FIRE (GUIDED, ACCURATE SLURRY DROPS ON FIRE)"
80NSSC24PB433,ROGUE SPACE SYSTEMS CORP,149728.0,2024-07-25,FY24 SBIR PHASE I- ARCHITECTURE FOR SPACE TRUSTED RESPONSIVE AUTONOMY (ASTRA)
80NSSC24PB434,RUNE AERO INC.,159795.0,2024-08-02,FY24 SBIR PHASE I- SAF-COMPATIBLE HYBRID-ELECTRIC PROPULSION FOR A FIXED-WIND AIRCRAFT
80NSSC24PB435,RYDBERG TECHNOLOGIES INC,156488.0,2024-08-03,FY24 SBIR PHASE I- RYDBERG FIELD PROBES FOR QRR IN AIRBORNE APPLICATIONS
80NSSC24PB436,"SAAZ MICRO, INC.",149187.0,2024-08-02,FY24 SBIR PHASE I- ALOHA - ADAPTIVE LARGE-CAPACITY OPTICAL-INFRARED HIGH-DYNAMIC-RANGE ARRAY
80NSSC24PB437,SECMATION LLC,156352.0,2024-08-07,FY24 SBIR PHASE I- RESILIENT REAL-TIME REASONING RISC-V ROBOTIC OPERATING SYSTEM (R5OS)
80NSSC24PB438,SENSEICS CORPORATION,159631.0,2024-07-29,SBIR - PHAS I EXTREMELY LOW SWAP
80NSSC24PB439,"SEQUOIA SCIENTIFIC, INC",149614.0,2024-08-06,FY24 SBIR PHASE I- IN-SITU HYPERSPECTRAL TRANSMISSOMETER FOR OCEAN IOP CLOSURE
80NSSC24PB440,"SKYVISION SCIENCES, LLC",149998.0,2024-07-23,PRODUCTION OF MAGNETIC CORE MATERIALS FOR FLUX-GATE MAGNETOMETERS
80NSSC24PB441,SOLID MATERIAL SOLUTIONS LLC,150000.0,2024-07-22,SUPERCONDUCTING COIL OPERATING AT TEMPERATURES ABOVE 15K FOR ADR INSTRUMENTS
80NSSC24PB442,SOUTHWEST SCIENCES INC,149983.0,2024-07-30,"FY24 SBIR PHASE I- HIGH SPEED MEASUREMENTS OF VELOCITY, TEMPERATURE AND WATER CONTENT IN HYPERSONIC FLOWS"
80NSSC24PB443,"SPACE ENVIRONMENT TECHNOLOGIES, LLC",149997.0,2024-07-19,SBIR PHASE I - COMMERCIAL DATA ASSIMILATION TOOL FOR OPERATIONAL THERMOSPHERIC DENSITY
80NSSC24PB445,"SPACE LAB TECHNOLOGIES, LLC",156489.0,2024-08-01,FY24 SBIR PHASE I- ECOMINE KREEP BIOREGENERATIVE RARE EARTH ELEMENT MINING FROM LUNAR MARE REGOLITH
80NSSC24PB446,"SPACE LAB TECHNOLOGIES, LLC",156495.0,2024-08-01,FY24 SBIR PHASE I- AN EFFICIENT FREEZE TOLERANT RADIATOR FOR SINGLE-PHASE ACTIVE THERMAL CONTROL SYSTEMS
80NSSC24PB447,SPACEWORKS ENTERPRISES INC,149936.0,2024-07-30,FY24 SBIR PHASE I- 6-DEGREE-OF-FREEDOM MULTI-FIDELITY CLOSED-LOOP TRAJECTORY TOOL
80NSSC24PB448,SPATIAM CORPORATION,149805.0,2024-07-26,SBIR PHASE I - SPATIAM DTN NETWORK FUNCTION FOR 3GPP LUNAR SYSTEM
80NSSC24PB449,SPECTRAL ENERGIES LLC,149861.0,2024-07-29,"FY24 SBIR PHASE I- SIMULTANEOUS VELOCIMETRY, THERMOMETRY, AND CHEMICAL SPECIES MEASUREMENTS FOR HIGH-ENTHALPY FLOWS"
80NSSC24PB450,SPECTRAL ENERGIES LLC,147390.0,2024-07-29,FY24 SBIR PHASE I- A PORTABLE MULTI-RESOLUTION HOLOGRAPHIC PARTICLE IMAGING SYSTEM TO IMPROVE AWARENESS OF ICING POTENTIAL FOR AAM OPERATION
80NSSC24PB451,"SPECTRAL SCIENCES, INC",156498.0,2024-07-25,"HIGH-ALTITUDE, LONG-ENDURANCE, VISIBLE THROUGH EXTENDED SWIR HYPERSPECTRAL IMAGING FOR EARTH SCIENCES"
80NSSC24PB452,"SPECTRAL SENSOR SOLUTIONS, LLC",149998.0,2024-07-24,SBIR PHASE I - CO2 AIRBORNE LIDAR ENABLING SCIENCE FOR CARBON EFFICIENTLY (COALESCE)
80NSSC24PB453,"SPECTRAL SCIENCES, INC",149186.0,2024-07-31,"FY24 SBIR PHASE I- HIGH-ALTITUDE, LONG-ENDURANCE, VISIBLE THROUGH EXTENDED SWIR HYPERSPECTRAL IMAGING FOR EARTH SCIENCES"
80NSSC24PB454,"STOTTLER HENKE ASSOCIATES, INC",149995.0,2024-07-31,FY24 SBIR PHASE I- DISASTER AUTONOMOUS AERIAL RESPONSE TECHNOLOGY
80NSSC24PB455,"STOTTLER HENKE ASSOCIATES, INC",149995.0,2024-08-01,FY24 SBIR PHASE I- MULTIPLE ROVER EFFICIENT AUTOMATED MAPPING
80NSSC24PB456,"STRATTON PARK ENGINEERING CO., INC.",149709.0,2024-08-01,"FY24 SBIR PHASE I- A COMPACT, LOW-COST, MULTI-ANGLE, MULTI-SPECTRAL IMAGER (CMAS) FOR  AIRBORNE, SPACEBORNE AND SURFACE-BASED OBSERVATIONS"
80NSSC24PB457,SWIFT ENGINEERING INC.,148084.0,2024-08-07,FAY24 SBIR PHASE I- SWIFT ULTRA LONG ENDURANCE (SULE) HIGH-ALTITUDE PLATFORM SYSTEMS (HAPS) CAPABILITY DEMONSTRATION
80NSSC24PB458,"TANGRAM ROBOTICS, INC.",143264.0,2024-08-01,"FY24 SBIR PHASE I- A LOW-POWER, HIGH-DYNAMIC RANGE SENSOR SYSTEM FOR LONG-TERM AUTONOMY, NAVIGATION, AND MAPPING ON THE LUNAR SURFACE"
80NSSC24PB459,"TDA RESEARCH, INC.",149985.0,2024-08-05,FY24 SBIR PHASE I- SENSORS FOR PRECISION AGRICULTURE AND CROP MANAGEMENT DECISIONS
80NSSC24PB460,"TDA RESEARCH, INC.",144084.0,2024-08-05,FY24 SBIR PHASE I- LUNAR SURFACE SECONDARY BATTERY MODULES FOR CONTINUOUS DAY/NIGHT OPERATION
80NSSC24PB461,"TEXAS RESEARCH INSTITUTE , AUSTIN, INC.",149992.0,2024-08-05,FYL24 SBIR PHASE I- ACTIVE MICROWAVE THERMOGRAPHY PROTOTYPE DEVELOPMENT FOR USE AS AN IN-SPACE NONDESTRUCTIVE EVALUATION TOOL
80NSSC24PB462,THE BELMONT GROUP INC,148696.0,2024-07-30,FY24 SBIR PHASE I- PLACEHOLDER
80NSSC24PB463,THE ENABLED MANUFACTURING LLC,166499.0,2024-07-15,FY24 SBIR PHASE I - DEVELOPMENT OF A MULTIFUNCTIONAL SOLIDSTIR MANUFACTURING TECHNOLOGY FOR LUNAR INFRASTRUCTURE
80NSSC24PB464,"THE INNOVATION LABORATORY, INC.",149907.0,2024-07-27,FY24 SBIR PHASE I- TURBULENCE-IMPACT COLLABORATIVE RESPONSE SYSTEM
80NSSC24PB465,"THE LONGBOW GROUP, LLC",149198.0,2024-07-26,FY24 SBIR PHASE I- SERVICES FOR ONGOING ASSESSMENT OF RISK (SOAR)
80NSSC24PB466,THERMAVANT TECHNOLOGIES LLC,156401.0,2024-07-15,FY24 SBIR PHASE I - HIGH TEMPERATURE OSCILLATING HEAT PIPE RADIATOR
80NSSC24PB467,TIETRONIX SOFTWARE INC,149973.0,2024-07-22,FY24 SBIR PHASE I- RAPID GENERATION OF SYSML MODELS USING NLP/LLM
80NSSC24PB468,TMC TECHNOLOGIES OF WEST VIRGINIA CORP,150000.0,2024-07-25,FY24 SBIR PHASE I- ADVANCING THE SMALLSAT DIGITAL TWIN (SSDT) FOR ACTIVE DEBRIS REMOVAL SIMULATIONS
80NSSC24PB469,TRACLABS INC.,148114.0,2024-08-05,FY24 SBIR PHASE I- EASING THE DEVELOPMENT OF ROBOT APPLICATIONS FOR SPACE MISSIONS
